std_1592907875469_1,e22940da-d022-46d1-9b7b-fb8199ae7f8a,tch_20200623-153815_1
std_1592908013761_2,8710e1d6-4fc8-4bea-a247-f7f2077b74d8,tch_20200623-153815_2
std_1592908135221_3,dd6192f1-a816-45e6-8dbb-879f3df679b9,tch_20200623-153815_3
std_1592908327780_4,48208cdc-e69e-4379-bcf3-64040fd2c49d,tch_20200623-153815_4
std_1592908456146_5,1d8d1f67-5c79-4714-a46f-903793445046,tch_20200623-153815_5
std_1592908624978_6,4abbd2a1-8158-42ac-999e-b36b9a51550d,tch_20200623-153815_6
std_1592908767989_7,b423e284-2668-4ff5-99b4-d9a8005ef417,tch_20200623-153815_7
std_1592908919678_8,44df0659-55ac-41ef-98df-e5f529ad2258,tch_20200623-153815_8
std_1592909017789_9,07cdd86c-7396-411d-b526-d2c0e87cc8ea,tch_20200623-153815_9
std_1592909209936_10,6dbb32fb-4262-4904-9555-464f3d16522b,tch_20200623-153815_10
std_1592909366093_11,c9067676-eca2-4da4-8858-3c9a562de3fe,tch_20200623-153815_11
std_1592909514899_12,6048cc22-ea16-4a38-9658-2223172db376,tch_20200623-153815_12
std_1592909664817_13,e72c464b-6aa4-445f-9d9b-5837069633cf,tch_20200623-153815_13
std_1592909807174_14,03296f5d-5846-412f-8398-bb874370c76e,tch_20200623-153815_14
std_1592909981891_15,d33e3f36-57ed-44c1-9e66-a1ffc71b5da0,tch_20200623-153815_15
std_1592910122411_16,31208adb-17e5-4413-aee8-410825f97c28,tch_20200623-153815_16
std_1592910277914_17,2b81ad4e-83d9-4060-a688-9322c3e3c806,tch_20200623-153815_17
std_1592910415682_18,82f57108-6dda-4049-9990-674627e5bbc2,tch_20200623-153815_18
std_1592910545603_19,33f52a0a-8745-49f1-843b-0afeb4a901b4,tch_20200623-153815_19
std_1592910710191_20,5a19e8c0-914b-42d8-9b5a-2e2e8e79613e,tch_20200623-153815_20
