tch_20210419-154947_1,9a192858-a0fa-11eb-84c5-0242ac110003,std_1618828374365_1,bf366e63-cb7a-4967-a151-8244a50202a8
tch_20210419-154947_1,83fdf9a0-a0fa-11eb-9b56-0242ac110003,std_1618828337388_1,bf366e63-cb7a-4967-a151-8244a50202a8
tch_20210419-154947_1,7096a0f0-a0fa-11eb-84c5-0242ac110003,std_1618828304591_1,bf366e63-cb7a-4967-a151-8244a50202a8
tch_20210419-154947_1,5b1dcdb9-a0fa-11eb-9b56-0242ac110003,std_1618828268787_1,bf366e63-cb7a-4967-a151-8244a50202a8
tch_20210419-154947_1,42f3e3e3-a0fa-11eb-84c5-0242ac110003,std_1618828228225_1,bf366e63-cb7a-4967-a151-8244a50202a8
tch_20210419-154947_1,2d254f85-a0fa-11eb-9b56-0242ac110003,std_1618828191775_1,ef3ee3f2-0c7c-4910-9e7a-95d939866161
tch_20210419-154947_1,16c4b37f-a0fa-11eb-9b56-0242ac110003,std_1618828154323_1,ef3ee3f2-0c7c-4910-9e7a-95d939866161
tch_20210419-154947_1,00fdc0a1-a0fa-11eb-84c5-0242ac110003,std_1618828117453_1,ef3ee3f2-0c7c-4910-9e7a-95d939866161
tch_20210419-154947_1,e96bf7e1-a0f9-11eb-9b56-0242ac110003,std_1618828077932_1,ef3ee3f2-0c7c-4910-9e7a-95d939866161
tch_20210419-154947_1,d2c1d08e-a0f9-11eb-9b56-0242ac110003,std_1618828039956_1,ef3ee3f2-0c7c-4910-9e7a-95d939866161
tch_20210419-154947_1,bd8d8041-a0f9-11eb-9b56-0242ac110003,std_1618828004705_1,2a6c2fdb-3e18-4367-94a1-8299a3d94331
tch_20210419-154947_1,a564807a-a0f9-11eb-9b56-0242ac110003,std_1618827963655_1,2a6c2fdb-3e18-4367-94a1-8299a3d94331
tch_20210419-154947_1,9087ecf6-a0f9-11eb-9b56-0242ac110003,std_1618827928742_1,2a6c2fdb-3e18-4367-94a1-8299a3d94331
tch_20210419-154947_1,7b0cf6a0-a0f9-11eb-9b56-0242ac110003,std_1618827892982_1,2a6c2fdb-3e18-4367-94a1-8299a3d94331
tch_20210419-154947_1,6587520b-a0f9-11eb-9b56-0242ac110003,std_1618827856853_1,2a6c2fdb-3e18-4367-94a1-8299a3d94331
tch_20210419-154947_1,4f7bb47b-a0f9-11eb-9b56-0242ac110003,std_1618827820004_1,6dd71c86-4912-4b8a-b93b-1b1f23c73ecb
tch_20210419-154947_1,3977426c-a0f9-11eb-84c5-0242ac110003,std_1618827782824_1,6dd71c86-4912-4b8a-b93b-1b1f23c73ecb
tch_20210419-154947_1,22b12e78-a0f9-11eb-84c5-0242ac110003,std_1618827744507_1,6dd71c86-4912-4b8a-b93b-1b1f23c73ecb
tch_20210419-154947_1,0b7463a9-a0f9-11eb-9b56-0242ac110003,std_1618827705832_1,6dd71c86-4912-4b8a-b93b-1b1f23c73ecb
tch_20210419-154947_1,f6d74a73-a0f8-11eb-84c5-0242ac110003,std_1618827670660_1,6dd71c86-4912-4b8a-b93b-1b1f23c73ecb
